algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
Solver,INF295,24,51.23666666666664,53,100.0,0.441011905670166,2026-02-16T17:06:05.840055,2026-02-16T17:06:06.281068,solver_INF295_run_24.csv
Solver,INF295,25,51.23666666666664,53,100.0,0.40125489234924316,2026-02-16T17:06:06.284672,2026-02-16T17:06:06.685926,solver_INF295_run_25.csv
Solver,INF295,26,51.23666666666664,53,100.0,0.39485692977905273,2026-02-16T17:06:06.689666,2026-02-16T17:06:07.084523,solver_INF295_run_26.csv
Solver,INF295,27,51.23666666666664,53,100.0,0.39888715744018555,2026-02-16T17:06:07.088372,2026-02-16T17:06:07.487258,solver_INF295_run_27.csv
Solver,INF295,28,51.23666666666664,53,100.0,0.403853178024292,2026-02-16T17:06:07.490839,2026-02-16T17:06:07.894692,solver_INF295_run_28.csv
Solver,INF295,29,51.23666666666664,53,100.0,0.45372700691223145,2026-02-16T17:06:07.898344,2026-02-16T17:06:08.352070,solver_INF295_run_29.csv
Solver,INF295,30,51.23666666666664,53,100.0,0.3940119743347168,2026-02-16T17:06:08.355808,2026-02-16T17:06:08.749820,solver_INF295_run_30.csv
Solver,INF295,31,51.23666666666664,53,100.0,0.39670825004577637,2026-02-16T17:06:08.753523,2026-02-16T17:06:09.150231,solver_INF295_run_31.csv
Solver,INF295,32,51.23666666666664,53,100.0,0.40497374534606934,2026-02-16T17:06:09.154349,2026-02-16T17:06:09.559324,solver_INF295_run_32.csv
Solver,INF295,33,51.23666666666664,53,100.0,0.4014778137207031,2026-02-16T17:06:09.563578,2026-02-16T17:06:09.965056,solver_INF295_run_33.csv
Solver,INF295,34,51.23666666666664,53,100.0,0.39798593521118164,2026-02-16T17:06:09.968863,2026-02-16T17:06:10.366848,solver_INF295_run_34.csv
Solver,INF295,35,51.23666666666664,53,100.0,0.46146202087402344,2026-02-16T17:06:10.370377,2026-02-16T17:06:10.831839,solver_INF295_run_35.csv
Solver,INF295,36,51.23666666666664,53,100.0,0.39769792556762695,2026-02-16T17:06:10.835613,2026-02-16T17:06:11.233311,solver_INF295_run_36.csv
Solver,INF295,37,51.23666666666664,53,100.0,0.4403951168060303,2026-02-16T17:06:11.236967,2026-02-16T17:06:11.677363,solver_INF295_run_37.csv
Solver,INF295,38,51.23666666666664,53,100.0,0.3963289260864258,2026-02-16T17:06:11.680946,2026-02-16T17:06:12.077276,solver_INF295_run_38.csv
Solver,INF295,39,51.23666666666664,53,100.0,0.4036228656768799,2026-02-16T17:06:12.080908,2026-02-16T17:06:12.484531,solver_INF295_run_39.csv
Solver,INF295,40,51.23666666666664,53,100.0,0.39586591720581055,2026-02-16T17:06:12.488296,2026-02-16T17:06:12.884162,solver_INF295_run_40.csv
Solver,INF295,41,51.23666666666664,53,100.0,0.45144200325012207,2026-02-16T17:06:12.887875,2026-02-16T17:06:13.339317,solver_INF295_run_41.csv
Solver,INF295,42,51.23666666666664,53,100.0,0.3998260498046875,2026-02-16T17:06:13.343285,2026-02-16T17:06:13.743111,solver_INF295_run_42.csv
Solver,INF295,43,51.23666666666664,53,100.0,0.40442323684692383,2026-02-16T17:06:13.747048,2026-02-16T17:06:14.151470,solver_INF295_run_43.csv
Solver,INF295,44,51.23666666666664,53,100.0,0.4077730178833008,2026-02-16T17:06:14.155114,2026-02-16T17:06:14.562887,solver_INF295_run_44.csv
Solver,INF295,45,51.23666666666664,53,100.0,0.41318297386169434,2026-02-16T17:06:14.566637,2026-02-16T17:06:14.979823,solver_INF295_run_45.csv
Solver,INF295,46,51.23666666666664,53,100.0,0.45535802841186523,2026-02-16T17:06:14.983479,2026-02-16T17:06:15.438838,solver_INF295_run_46.csv
Solver,INF295,47,51.23666666666664,53,100.0,0.4010310173034668,2026-02-16T17:06:15.442633,2026-02-16T17:06:15.843663,solver_INF295_run_47.csv
Solver,INF295,48,51.23666666666664,53,100.0,0.3986380100250244,2026-02-16T17:06:15.847389,2026-02-16T17:06:16.246028,solver_INF295_run_48.csv
Solver,INF295,49,51.23666666666664,53,100.0,0.40197205543518066,2026-02-16T17:06:16.249593,2026-02-16T17:06:16.651564,solver_INF295_run_49.csv
Solver,INF295,50,51.23666666666664,53,100.0,0.39849376678466797,2026-02-16T17:06:16.655252,2026-02-16T17:06:17.053745,solver_INF295_run_50.csv
Solver,INF295,51,51.23666666666664,53,100.0,0.40337204933166504,2026-02-16T17:06:17.057408,2026-02-16T17:06:17.460780,solver_INF295_run_51.csv
Solver,INF295,52,51.23666666666664,53,100.0,0.43546438217163086,2026-02-16T17:06:17.464252,2026-02-16T17:06:17.899715,solver_INF295_run_52.csv
Solver,INF295,53,51.23666666666664,53,100.0,0.40598106384277344,2026-02-16T17:06:17.903314,2026-02-16T17:06:18.309295,solver_INF295_run_53.csv
Solver,INF295,54,51.23666666666664,53,100.0,0.4024691581726074,2026-02-16T17:06:18.313288,2026-02-16T17:06:18.715757,solver_INF295_run_54.csv
Solver,INF295,55,51.23666666666664,53,100.0,0.4020860195159912,2026-02-16T17:06:18.719471,2026-02-16T17:06:19.121556,solver_INF295_run_55.csv
Solver,INF295,56,51.23666666666664,53,100.0,0.4001121520996094,2026-02-16T17:06:19.125161,2026-02-16T17:06:19.525274,solver_INF295_run_56.csv
Solver,INF295,57,51.23666666666664,53,100.0,0.45351123809814453,2026-02-16T17:06:19.529236,2026-02-16T17:06:19.982747,solver_INF295_run_57.csv
Solver,INF295,58,51.23666666666664,53,100.0,0.39581894874572754,2026-02-16T17:06:19.986210,2026-02-16T17:06:20.382030,solver_INF295_run_58.csv
Solver,INF295,59,51.23666666666664,53,100.0,0.4005749225616455,2026-02-16T17:06:20.385827,2026-02-16T17:06:20.786402,solver_INF295_run_59.csv
Solver,INF295,60,51.23666666666664,53,100.0,0.39663100242614746,2026-02-16T17:06:20.790200,2026-02-16T17:06:21.186831,solver_INF295_run_60.csv
Solver,INF295,61,51.23666666666664,53,100.0,0.40761899948120117,2026-02-16T17:06:21.190620,2026-02-16T17:06:21.598239,solver_INF295_run_61.csv
Solver,INF295,62,51.23666666666664,53,100.0,0.43750596046447754,2026-02-16T17:06:21.601984,2026-02-16T17:06:22.039490,solver_INF295_run_62.csv
Solver,INF295,63,51.23666666666664,53,100.0,0.3988921642303467,2026-02-16T17:06:22.043050,2026-02-16T17:06:22.441942,solver_INF295_run_63.csv
Solver,INF295,64,51.23666666666664,53,100.0,0.3977940082550049,2026-02-16T17:06:22.446028,2026-02-16T17:06:22.843822,solver_INF295_run_64.csv
Solver,INF295,65,51.23666666666664,53,100.0,0.4061281681060791,2026-02-16T17:06:22.847559,2026-02-16T17:06:23.253687,solver_INF295_run_65.csv
Solver,INF295,66,51.23666666666664,53,100.0,0.45139002799987793,2026-02-16T17:06:23.257967,2026-02-16T17:06:23.709358,solver_INF295_run_66.csv
Solver,INF295,67,51.23666666666664,53,100.0,0.3984060287475586,2026-02-16T17:06:23.713577,2026-02-16T17:06:24.111983,solver_INF295_run_67.csv
Solver,INF295,68,51.23666666666664,53,100.0,0.45014071464538574,2026-02-16T17:06:24.116282,2026-02-16T17:06:24.566424,solver_INF295_run_68.csv
Solver,INF295,69,51.23666666666664,53,100.0,0.4273340702056885,2026-02-16T17:06:24.570162,2026-02-16T17:06:24.997495,solver_INF295_run_69.csv
Solver,INF295,70,51.23666666666664,53,100.0,0.39946413040161133,2026-02-16T17:06:25.001437,2026-02-16T17:06:25.400900,solver_INF295_run_70.csv
Solver,INF295,71,51.23666666666664,53,100.0,0.40273475646972656,2026-02-16T17:06:25.404837,2026-02-16T17:06:25.807572,solver_INF295_run_71.csv
Solver,INF295,72,51.23666666666664,53,100.0,0.4028632640838623,2026-02-16T17:06:25.811368,2026-02-16T17:06:26.214230,solver_INF295_run_72.csv
Solver,INF295,73,51.23666666666664,53,100.0,0.4849522113800049,2026-02-16T17:06:26.218197,2026-02-16T17:06:26.703148,solver_INF295_run_73.csv
Solver,INF295,74,51.23666666666664,53,100.0,0.39815211296081543,2026-02-16T17:06:26.707071,2026-02-16T17:06:27.105223,solver_INF295_run_74.csv
Solver,INF295,75,51.23666666666664,53,100.0,0.40261006355285645,2026-02-16T17:06:27.109320,2026-02-16T17:06:27.511929,solver_INF295_run_75.csv
Solver,INF295,76,51.23666666666664,53,100.0,0.4078850746154785,2026-02-16T17:06:27.515723,2026-02-16T17:06:27.923608,solver_INF295_run_76.csv
Solver,INF295,77,51.23666666666664,53,100.0,0.40674614906311035,2026-02-16T17:06:27.927660,2026-02-16T17:06:28.334405,solver_INF295_run_77.csv
Solver,INF295,78,51.23666666666664,53,100.0,0.4124150276184082,2026-02-16T17:06:28.338472,2026-02-16T17:06:28.750887,solver_INF295_run_78.csv
Solver,INF295,79,51.23666666666664,53,100.0,0.44489502906799316,2026-02-16T17:06:28.755342,2026-02-16T17:06:29.200236,solver_INF295_run_79.csv
Solver,INF295,80,51.23666666666664,53,100.0,0.3994770050048828,2026-02-16T17:06:29.203975,2026-02-16T17:06:29.603452,solver_INF295_run_80.csv
Solver,INF295,81,51.23666666666664,53,100.0,0.4033370018005371,2026-02-16T17:06:29.607220,2026-02-16T17:06:30.010558,solver_INF295_run_81.csv
Solver,INF295,82,51.23666666666664,53,100.0,0.3972139358520508,2026-02-16T17:06:30.014159,2026-02-16T17:06:30.411372,solver_INF295_run_82.csv
Solver,INF295,83,51.23666666666664,53,100.0,0.41501688957214355,2026-02-16T17:06:30.415412,2026-02-16T17:06:30.830430,solver_INF295_run_83.csv
Solver,INF295,84,51.23666666666664,53,100.0,0.39709019660949707,2026-02-16T17:06:30.834238,2026-02-16T17:06:31.231328,solver_INF295_run_84.csv
Solver,INF295,85,51.23666666666664,53,100.0,0.43547606468200684,2026-02-16T17:06:31.234887,2026-02-16T17:06:31.670364,solver_INF295_run_85.csv
Solver,INF295,86,51.23666666666664,53,100.0,0.39559006690979004,2026-02-16T17:06:31.673926,2026-02-16T17:06:32.069516,solver_INF295_run_86.csv
Solver,INF295,87,51.23666666666664,53,100.0,0.40636587142944336,2026-02-16T17:06:32.073141,2026-02-16T17:06:32.479507,solver_INF295_run_87.csv
Solver,INF295,88,51.23666666666664,53,100.0,0.39644789695739746,2026-02-16T17:06:32.483162,2026-02-16T17:06:32.879610,solver_INF295_run_88.csv
Solver,INF295,89,51.23666666666664,53,100.0,0.40764379501342773,2026-02-16T17:06:32.883060,2026-02-16T17:06:33.290704,solver_INF295_run_89.csv
Solver,INF295,90,51.23666666666664,53,100.0,0.4608747959136963,2026-02-16T17:06:33.294705,2026-02-16T17:06:33.755579,solver_INF295_run_90.csv
Solver,INF295,91,51.23666666666664,53,100.0,0.40021586418151855,2026-02-16T17:06:33.760283,2026-02-16T17:06:34.160499,solver_INF295_run_91.csv
Solver,INF295,92,51.23666666666664,53,100.0,0.4004092216491699,2026-02-16T17:06:34.164595,2026-02-16T17:06:34.565005,solver_INF295_run_92.csv
Solver,INF295,93,51.23666666666664,53,100.0,0.39967894554138184,2026-02-16T17:06:34.568641,2026-02-16T17:06:34.968320,solver_INF295_run_93.csv
Solver,INF295,94,51.23666666666664,53,100.0,0.4003739356994629,2026-02-16T17:06:34.972126,2026-02-16T17:06:35.372501,solver_INF295_run_94.csv
Solver,INF295,95,51.23666666666664,53,100.0,0.43314695358276367,2026-02-16T17:06:35.376406,2026-02-16T17:06:35.809553,solver_INF295_run_95.csv
Solver,INF295,96,51.23666666666664,53,100.0,0.454937219619751,2026-02-16T17:06:35.813313,2026-02-16T17:06:36.268250,solver_INF295_run_96.csv
Solver,INF295,97,51.23666666666664,53,100.0,0.4074890613555908,2026-02-16T17:06:36.271859,2026-02-16T17:06:36.679348,solver_INF295_run_97.csv
Solver,INF295,98,51.23666666666664,53,100.0,0.44778919219970703,2026-02-16T17:06:36.682835,2026-02-16T17:06:37.130624,solver_INF295_run_98.csv
Solver,INF295,99,51.23666666666664,53,100.0,0.3977339267730713,2026-02-16T17:06:37.134336,2026-02-16T17:06:37.532070,solver_INF295_run_99.csv
Solver,INF295,100,51.23666666666664,53,100.0,0.40096092224121094,2026-02-16T17:06:37.535737,2026-02-16T17:06:37.936697,solver_INF295_run_100.csv
SA,INF322,1,69.28333333333336,72,100.0,0.19743013381958008,2026-02-16T17:06:37.948677,2026-02-16T17:06:38.146106,sa_INF322_run_01.csv
SA,INF322,2,66.54000000000003,72,100.0,0.26132702827453613,2026-02-16T17:06:38.146516,2026-02-16T17:06:38.407844,sa_INF322_run_02.csv
